id,reviewContent,createDate,reviewScore,repurchase,Unnamed: 0
3163757914,배송빠르고 포장이꼼꼼해서 좋아요,2021-04-28T10:00:12.698+0000,5,,4105.0
3153218177,배송이 무척 빠르고 박스포장으로 안전하게 왔어요 아직 꾸준히 안 먹어봐서 효과는 모르겠지만 효과 좋음 꾸준히 이용하겠습니다,2021-04-13T07:54:03.808+0000,5,,4106.0
3174346971,배송 진심 빠르고가성비 짱이고유산균 갈아탄건데 효과 봄 계속 구입할께요,2021-05-13T08:44:21.690+0000,5,,4107.0
3151418297,배송이 빨랐어요 장이 예민해서 설사랑 변비가 달에 몇번은 해서 주문했어요 주문할때도 변을 제대로 못봐서 효과를 기대했는데 일먹었는데 아직 효과가 없네요,2021-04-10T09:04:22.465+0000,4,,4108.0
3164852814,늘 구매하는 유산균입니당,2021-04-30T00:37:36.057+0000,5,,4109.0
3180494551,잘받았습니다 좋아요,2021-05-22T05:06:20.430+0000,4,,4110.0
3165979912,늘구매하는 제품 좋네요 ,2021-05-01T10:56:50.426+0000,5,,4111.0
3160855313,늘 믿고 먹는 제품이에요,2021-04-24T02:44:05.537+0000,5,,4112.0
3154784935,유산균 알아보다가 여러가지 면에서 괜찮은거 같아서 시켰는데 몇알 먹어봤는데 나쁘지 않은거 같습니다 꾸준히 먹어보고 괜찮으면 또 재구매 하려구요,2021-04-15T07:27:03.274+0000,5,,4113.0
3177125843,항상 먹던거라 떨어질때마다 구매해요,2021-05-17T06:45:03.798+0000,5,,4114.0
3163391419,유통기한 넉넉 빠른배송 굿입니다,2021-04-28T01:22:31.710+0000,5,,4115.0
3162958658,반나절만에 배송이 왔어요 감사합다,2021-04-27T09:52:35.617+0000,5,,4116.0
3176584027,부담스럽지 않은가격에 먹기편하고 좋아요,2021-05-16T11:35:43.519+0000,5,,4117.0
3171711569,GNM은 믿고 먹어요 종류별로 구매하고 있습니다 먹기 편해서 좋구요,2021-05-10T02:54:49.424+0000,5,,4118.0
3196663932,없는게 없는 ,2021-06-13T14:02:43.628+0000,5,,4119.0
3169067364,효과좋아요,2021-05-06T11:19:51.740+0000,5,,4120.0
3178335941,건강을 위해서 구매했어요,2021-05-19T03:37:41.658+0000,5,,4121.0
3177850706,좋아요 배송 빨라요,2021-05-18T08:49:50.203+0000,5,,4122.0
3162134828,배송빠르고 늘먹던제품 잘먹을께요,2021-04-26T04:31:16.431+0000,4,,4123.0
3177067428,처음 구매합니다 좋으면좋겠어요,2021-05-17T05:12:47.802+0000,5,,4124.0
3172226737,매일 꾸준히 먹고있습니다 먹기 편하고 위생적으로 보관할수 있어서 좋습니다,2021-05-10T16:10:08.905+0000,5,,4125.0
3147618288,년 개월째 복용중이고 계속 재구매 중입니다 아침 공복에 한알씩 섭취하고 있어요  상온보관 가능하고 한알씩 개별 진공포장 되어있어서 아주 좋습니다  덕분에 변비는 모르고 살게되었습니다 감사해요 ,2021-04-05T05:13:42.596+0000,5,,4126.0
3170832226,아이가 장이 안좋아서 주문했어요 먹고 좋아졌으면 좋겠어요,2021-05-08T16:45:43.075+0000,4,,4127.0
3195000301,만족합니다 만족합니다,2021-06-11T02:25:57.907+0000,5,,4128.0
3168271818,두번째 구매입니다 꾸준히 먹으니 좋아욥근데쫌 택배가 과대포장인게 아쉽습니다 ,2021-05-05T06:40:02.600+0000,5,,4129.0
3174000154,배송이 엄청 빨라요 효과 좋은거같아요 알약 형태여서 먹기 편리해요,2021-05-13T00:36:56.293+0000,5,,4130.0
3175267181,프로바이오틱스 알약이라 가볍게 먹기 좋아요,2021-05-14T11:18:37.369+0000,5,,4131.0
3176569327,재구매 했습니다 먹기 편해서 좋아요,2021-05-16T11:12:19.065+0000,3,,4132.0
3164648432,두번째 구입입니다,2021-04-29T12:55:14.116+0000,4,,4133.0
3164647910,두번째 구매입니다,2021-04-29T12:54:32.869+0000,4,,4134.0
3178261740,늘 먹는제품입니다   좋앙,2021-05-19T00:59:18.288+0000,5,,4135.0
3162201680,배송이진짜빠르고좋습니다,2021-04-26T06:25:16.598+0000,5,,4136.0
3177896484,배송이 무지 빠르네요,2021-05-18T09:52:28.272+0000,5,,4137.0
3163944095,꾸준히먹고있어요 좋아요,2021-04-28T13:44:47.279+0000,5,,4138.0
3177847446,효과는 잘 모르겠습니다,2021-05-18T08:45:34.898+0000,4,,4139.0
3159543405,잘 먹고 있습니다 좋은 것 같아 재구매했어요,2021-04-22T07:00:58.967+0000,5,,4140.0
3163032576,빠른배송감사합니다,2021-04-27T11:14:19.202+0000,5,,4141.0
3162263956,선물용으로 구입했어요,2021-04-26T08:21:27.486+0000,4,,4142.0
3162263586,선물용으로 구입햇어요,2021-04-26T08:20:47.687+0000,4,,4143.0
3180048994,잘받았습니다,2021-05-21T11:05:42.939+0000,5,,4144.0
3160623275,가성비 이만한 유산균 없더라구요,2021-04-23T14:07:31.739+0000,5,,4145.0
3175290307,군에 간 아들주려고 주문햇어요,2021-05-14T11:55:36.989+0000,5,,4146.0
3160259754,배송빨라요 효과가 좋길 바라봅니다,2021-04-23T05:11:19.873+0000,5,,4147.0
3176279905,넘 좋아요 꾸준히 챙겨먹을께요,2021-05-16T02:40:03.253+0000,5,,4148.0
3159932020,알약이 좀 크긴한데 효과는 조아요,2021-04-22T17:04:00.297+0000,5,,4149.0
3160046083,먹기편하고 꾸준히 먹어보려구여,2021-04-23T01:10:44.335+0000,5,,4150.0
3168980599,가격대비 좋은것 같아요 유산균 억보장 전 이것만 먹어요,2021-05-06T09:32:21.070+0000,4,,4151.0
3171346154,가성비 값 입니다 효과도 좋네요,2021-05-09T12:44:34.614+0000,5,,4152.0
3161637282,빠른배송 감사합니다,2021-04-25T08:52:33.578+0000,5,,4153.0
3161199722,마음에 듭니다베좋아야,2021-04-24T12:17:13.606+0000,5,,4154.0
3171698505,추천받고 사봤어요 믿고 먹을게요,2021-05-10T02:43:25.442+0000,4,,4155.0
3173788381,개별포장되어있어서 편리합니다,2021-05-12T13:23:02.714+0000,4,,4156.0
3172323496,만족합니다 잘 먹을게요,2021-05-11T00:47:43.923+0000,4,,4157.0
3173650310,선물하기 위하여 샀는데 좋아요,2021-05-12T10:49:40.539+0000,5,,4158.0
3160470612,계속먹는제품 필수영양제,2021-04-23T10:01:29.825+0000,5,,4159.0
3175296923,너무 편하고 좋습니다,2021-05-14T12:05:41.015+0000,5,,4160.0
3169509839,변비가 없어졌어요  너무좋와요,2021-05-07T02:46:10.366+0000,5,,4161.0
3173525822,번째 재구매중 잘먹고있습니다,2021-05-12T08:12:18.692+0000,5,,4162.0
3170910028,가루만 먹다가 알약으로 먹으니 간편하고 좋네요,2021-05-09T00:40:53.898+0000,5,,4163.0
3160482647,어오루료두요러러르덜,2021-04-23T10:20:52.734+0000,5,,4164.0
3173554445,배송 빠르고 가격도 좋아요,2021-05-12T08:47:15.208+0000,5,,4165.0
3159107980,꾸준하게먹고있습니당굿굿,2021-04-21T13:51:51.498+0000,5,,4166.0
3172015386,배송도 빠르고 포장도 꼼꼼히 잘되어있어요,2021-05-10T09:48:51.261+0000,5,,4167.0
3169535649,항상 복용하는 제품이에요 목넘김도 좋고 저렴해서 좋아용,2021-05-07T03:12:19.806+0000,5,,4168.0
3155429018,잘 먹고 있어요 포장도 좋고 배송도 빨라요,2021-04-16T04:05:49.712+0000,5,,4169.0
3165250411,완전빠른배송 아직 먹어보지는 않았지만 다들좋다고하니 기대되네요,2021-04-30T09:03:41.178+0000,4,,4170.0
3173274623,완전빠른배송 감사합니다,2021-05-12T02:34:32.250+0000,5,,4171.0
3173737733,믿고먹는유산균이에요,2021-05-12T12:27:42.633+0000,5,,4172.0
3171223054,캡슐로되서 기대하고 먹어봐야겠어요,2021-05-09T09:17:57.427+0000,5,,4173.0
3158800931,배송도 빠르고 너무 좋아요,2021-04-21T07:24:15.611+0000,5,,4174.0
3169466110,가루로만 먹었는데 알약으로 되어 편히 먹고있습니다,2021-05-07T02:03:41.450+0000,4,,4175.0
3174893966,늘 챙겨먹고있어요,2021-05-14T02:51:02.393+0000,5,,4176.0
3155418182,배변 효과 정말 있어요,2021-04-16T03:51:14.696+0000,5,,4177.0
3172711960,요즘변비였는데효과넘침,2021-05-11T08:53:03.820+0000,5,,4178.0
3167179418,효과가 좋아요 아침마다 화장실갑니다,2021-05-03T12:06:14.438+0000,5,,4179.0
3172013173,친구선물해줬는데 좋다고하네요,2021-05-10T09:44:52.929+0000,5,,4180.0
3173368296,항상 잘먹고 있습니다,2021-05-12T04:54:51.431+0000,4,,4181.0
3154862946,맘에들어서 재주문했어요 먹기 편해요,2021-04-15T09:10:46.799+0000,5,,4182.0
3163190356,아주 좋아요,2021-04-27T13:59:30.149+0000,5,,4183.0
3158506936,이번에도 잘 먹겠습니다,2021-04-21T00:02:06.397+0000,5,,4184.0
3171090860,먹으면 즉시 배변반응이 옵니다 최고,2021-05-09T05:05:21.285+0000,5,,4185.0
3173204355,만족해요만족해요굳잡,2021-05-12T00:50:37.380+0000,5,,4186.0
3155801701,알약이라서 먹기 편하고 휴대하기도 좋아요,2021-04-16T13:03:45.020+0000,5,,4187.0
3153984232,먹기편리해요 배송도 빠르고 좋아요,2021-04-14T07:17:01.437+0000,5,,4188.0
3169587113,잘먹고건강챙길께요빨라요,2021-05-07T04:12:33.584+0000,5,,4189.0
3156891986,배송 속도 포장 상태 제품 품질 만족합니다,2021-04-18T11:03:48.151+0000,5,,4190.0
3173561403,언제나 믿고 찾는 GNM입니다,2021-05-12T08:55:48.645+0000,4,,4191.0
3156901312,늘 먹던 제품이에요  배송빨라요,2021-04-18T11:22:44.335+0000,5,,4192.0
3170646397,꾸준히 챙겨 먹고 있는 제품입니다,2021-05-08T11:21:50.874+0000,5,,4193.0
3171881220,먹기 좋아요 함량도 좋아요,2021-05-10T06:18:38.457+0000,5,,4194.0
3151155495,재구매 번째 인거 같습니다  장이 건강해지고 있습니다,2021-04-10T02:07:01.855+0000,5,,4195.0
3156368185,좋아질걸 기대하고 먹어봅니다,2021-04-17T11:05:15.583+0000,5,,4196.0
3156166386,만족하고 자꾸 시켜먹고있네요,2021-04-17T05:25:55.991+0000,5,,4197.0
3143511260,빠른배송 감사합니다 건강에 도움이 되었으면 좋겠어요,2021-03-30T08:44:50.850+0000,5,,4198.0
3149170798,항상 잘먹고있네요 요번에는처음으로유산균주문합니다,2021-04-07T08:57:05.907+0000,5,,4199.0
3171420571,항상 먹던 제품입니다,2021-05-09T14:34:03.201+0000,5,,4200.0
3155126766,잘먹고 있습니다 효과가 있는거 같아요,2021-04-15T15:20:59.293+0000,5,,4201.0
3149608584,두번째 구매네요 효과 좋구 가성비도 종구 만족이에요,2021-04-08T00:44:01.020+0000,5,,4202.0
3158970537,자연의품격에서 밀크씨슬 오메가 콜라겐 유산균 네 종류 먹고 있네요  꾸준히 먹을테니 효과가 있었으면 좋겠습니다,2021-04-21T11:07:08.976+0000,5,,4203.0
3168239805,한번 먹어보고 좋으면 또 구매할게요,2021-05-05T05:22:28.853+0000,4,,4204.0
3151611230,하루만에 배송 왔어요 감사합니다,2021-04-10T14:54:03.297+0000,5,,4205.0
3165897440,효과가 너무 좋네요 재구매 의사 있습니당,2021-05-01T08:26:18.736+0000,5,,4206.0
3170302444,배송빠르고 가격좋음,2021-05-08T02:23:52.066+0000,5,,4207.0
3169235878,몇달째 먹고있는데 만족합니다,2021-05-06T14:39:17.254+0000,5,,4208.0
3156120637,빠른배송 정확한 상품,2021-04-17T04:13:23.457+0000,5,,4209.0
3154107972,늘 믿고 구매합니다 잘 먹고있어요,2021-04-14T09:50:25.517+0000,5,,4210.0
3155892827,배송빠르고 먹기편합니다,2021-04-16T16:46:53.243+0000,5,,4211.0
3170053785,배송 빼곤 괜찮아서 그냥,2021-05-07T13:37:02.287+0000,3,,4212.0
3172788375,잘 먹겠습니다,2021-05-11T10:22:49.232+0000,5,,4213.0
3151281748,효과 최고예용늘 잘 먹고 있어요,2021-04-10T05:15:52.269+0000,5,,4214.0
3153698258,재구매의사 있어요 좋아요,2021-04-14T00:14:23.007+0000,5,,4215.0
3176064393,좋아요,2021-05-15T14:16:37.688+0000,5,,4216.0
3161747830,배송빠르고 좋아요 먹기편해서 좋아여 다먹고 또살꺼에요,2021-04-25T12:36:41.027+0000,5,,4217.0
3169182305,늘 항상 잘 먹고 있습니다,2021-05-06T13:30:24.974+0000,5,,4218.0
3157987973,다이어트 하느라 화장실을 매일같이 가지 않았는데여전히 다이어트 중이지만 거의 매일 화장실가고 좋은거 같아요,2021-04-20T06:49:02.862+0000,5,,4219.0
3169538558,배송도좋고 상품도좋아요,2021-05-07T03:15:17.393+0000,5,,4220.0
3171007740,너무 감사합니다 ,2021-05-09T02:43:21.799+0000,5,,4221.0
3153432372,빠른배송과 좋은 품질 만족합니다,2021-04-13T12:05:58.532+0000,5,,4222.0
3143569920,가루형태보다 캡슐이 편해서 구매하게 되었어요 알루미늄포장이라 좋은거같아요 꾸준히 먹어보겠습니다,2021-03-30T10:01:29.453+0000,5,,4223.0
3161576559,캡슐 부드럽고 먹기 좋네요 캡슐 개별 포장이 커서 약이 엄청 큰 줄 알았네요,2021-04-25T06:33:49.905+0000,5,,4224.0
3150567086,저에게는 크게 변화가 없는데 세균수며 가격이 좇길래 점,2021-04-09T04:39:37.195+0000,4,,4225.0
3170550543,항상 먹고있어요,2021-05-08T08:45:01.185+0000,5,,4226.0
3154687630,꾸준히 챙겨먹는 제품,2021-04-15T05:20:18.312+0000,5,,4227.0
3153381504,늘 먹던 유산균이에요 조아요,2021-04-13T11:13:05.959+0000,5,,4228.0
3169846892,배송빠르고 좋아요,2021-05-07T09:31:19.538+0000,5,,4229.0
3148606255,후기가 좋아서 주문했어요 좋으면 재주문할게요,2021-04-06T13:19:02.285+0000,5,,4230.0
3172071046,잘 먹을께용 ,2021-05-10T11:22:55.385+0000,4,,4231.0
3141128320,좋아요재구매할거고 추천합니다유산균제품이 하도많아서 뭐가 나한테 맞을까 하고 여러제품 복용해봤는데 요게딱이이네요,2021-03-26T12:16:43.450+0000,5,,4232.0
3166302221,꾸준히먹고있어요 특별한느낌은없어요,2021-05-02T02:46:11.379+0000,4,,4233.0
3184467596,너무너무너무너무너조하요,2021-05-27T10:59:42.456+0000,5,,4234.0
3153063844,잘받았습니다 많이 파세요,2021-04-13T04:10:59.967+0000,4,,4235.0
3154916414,제일 잘 맞는 유산균,2021-04-15T10:26:41.269+0000,5,,4236.0
3152209831,먹기 편하고 괜찮은것 같습니다,2021-04-11T21:45:24.875+0000,5,,4237.0
3151354511,최고입니다똥이 잘나와요,2021-04-10T07:13:57.353+0000,5,,4238.0
3152639762,화장실을 더 잘가고 좋은듯,2021-04-12T09:17:20.577+0000,5,,4239.0
3163188207,정말 이거 먹고 화장실땜시 고민하지 않았어요 꼭 드세용,2021-04-27T13:56:57.731+0000,5,,4240.0
3145229988,전에도 먹었던 제품이예요 가성비 좋은것같아서 재구매했어요,2021-04-01T13:05:46.422+0000,5,,4241.0
3166072444,처음사보는 제품인데 좋은것 같습니다,2021-05-01T13:33:43.762+0000,5,,4242.0
3159249032,간편하게 알약으로 먹을 수 있는게 장점인거 같아요 좋습니다,2021-04-21T23:47:07.097+0000,3,,4243.0
3167638175,배송 빠르고 좋습니다,2021-05-04T07:22:42.869+0000,5,,4244.0
3167185747,배송도빠르고 제품도좋아요,2021-05-03T12:18:00.793+0000,5,,4245.0
3149809192,캡슐이라 먹기편하고 배송 빠르고좋습니다,2021-04-08T05:40:39.638+0000,5,,4246.0
3164343151,효과가 괜찮은거 같아서 재구매했어요,2021-04-29T06:01:29.294+0000,5,,4247.0
3152076973,배송도 빠르고 좋아요,2021-04-11T12:34:35.786+0000,5,,4248.0
3148525617,좋겠죠 열심히 먹어볼게욤,2021-04-06T11:57:57.864+0000,5,,4249.0
3166638214,잘 챙겨 먹겠습니다,2021-05-02T14:33:02.418+0000,5,,4250.0
3154527822,집사람이 애용하는 제품 저렴하고 효과도 좋아서 지속적으로 구매할 생각입니다 좋은 제품 판매감사합니다,2021-04-15T01:25:26.259+0000,5,,4251.0
3181701330,조아조아조아조앙요,2021-05-24T02:36:27.078+0000,5,,4252.0
3167081519,꾸준히 먹으려구요 ,2021-05-03T08:41:49.599+0000,5,,4253.0
3143801635,유산균 항상 챙겨먹어야하는데 가격 비싸면 부담스럽죠 합리적인 가격에 좋은제품이라 생각합니다,2021-03-30T14:17:59.659+0000,5,,4254.0
3144818942,엄마 사드렸어요 화장실서 수월하게 볼수있어 좋으시데요,2021-04-01T03:25:44.479+0000,5,,4255.0
3163062920,남다틴규 선물로 주고 있는데 좋대여 헷,2021-04-27T11:45:19.371+0000,5,,4256.0
3143577198,원래 먹던거라 구매했습니다 배송이 빨라서 좋았어요 잘 먹을게요,2021-03-30T10:10:26.091+0000,5,,4257.0
3146268490,재구매합니다 캡슐이라 먹기 편해요,2021-04-03T02:55:06.555+0000,5,,4258.0
3141446354,아침마다 늘 챙겨먹는 제품이에요 가루형 불편해서 캡슐형으로 생산되는 gnm제품만 먹고 있습니다,2021-03-27T03:11:18.994+0000,5,,4259.0
3145588172,같은 회사제품  프리바이오틱스 하고 같이 섭취중인데  장이 편합니다,2021-04-02T03:32:57.323+0000,5,,4260.0
3164077812,처음 먹어보는건데 한번 먹어볼떼뇨,2021-04-28T23:12:19.970+0000,4,,4261.0
3134378101,오메가쓰리는 비린맛에 캡슐도 크고 해서 항상 먹는데 부담이 됐었는데 다른 거애 비해 적당한 캡슐크기라 맘에 들구요먹고난후 비린느낌은 아직까지는 없었어요 꾸준히 잘 챙겨 먹어야겠어요,2021-03-17T07:09:21.151+0000,5,,4262.0
3151362052,처음에는 매일 화장실을 갔으나 시간이 지날수록 잘 못가고 있네요 변비가 심해서 예상은 하고 있었지만 장건강을 위해 꾸준히 먹을 생각입니다,2021-04-10T07:26:11.362+0000,3,,4263.0
3143449250,유산균이 알약 타입이라서 맘에 들었구뇨 엽산이랑 비타민D랑 같이 섭취할 수 있어서 좋네요,2021-03-30T07:21:38.824+0000,5,,4264.0
3163291303,꾸준히 먹으니 화장실은 잘 가네요,2021-04-27T21:01:57.012+0000,5,,4265.0
3158629557,년째 내 면역력을 지켜주는 바램으로 열심히 먹습니다  좋은제품을 좋은가격으로 감사합니다,2021-04-21T03:22:55.541+0000,5,,4266.0
3150642819,빠른배송 감사합니다,2021-04-09T06:18:57.033+0000,5,,4267.0
3154268898,늘 먹고 있는 제품입니다 먹어도 안 먹어도 그렇게 티는 안나지만 꾸준히 건강 생각해서 챙겨먹어요,2021-04-14T12:55:48.092+0000,4,,4268.0
3163905660,저렴하게 잘 구매햇어요,2021-04-28T12:58:15.207+0000,5,,4269.0
3133894840,유산균은 두번째 구매입니다 일단 저는 오메가는 요기 제품을  꾀 오랫동안 먹고 있었고 유산균 외의 제품들을 gnm으로 바꾼 이유는  수익 나눔이 가장 맘에 들었네요,2021-03-16T13:10:49.517+0000,5,,4270.0
3148279386,배송빠르고 잘 먹겟습니다,2021-04-06T06:57:58.812+0000,5,,4271.0
3141515317,저렴해서 한번구매해봤어요 효과있음 쭉 사먹을듯,2021-03-27T04:56:11.152+0000,5,,4272.0
3161266042,온가족이 먹고있어요 만족합니다,2021-04-24T14:13:15.729+0000,5,,4273.0
3146334777,매번 주문하는 상품들입니다 감사합니다,2021-04-03T04:30:49.880+0000,5,,4274.0
3146075402,꾸준히 먹으면 배변에 도움될꺼같아요,2021-04-02T16:17:15.957+0000,5,,4275.0
3160372878,많이 고민하고 찾아보고 주문했습니다,2021-04-23T07:35:48.687+0000,5,,4276.0
3139654013,캡슐 형태라 챙겨먹기 편할 것 같아요 꾸준히 먹어보겠습니당,2021-03-24T13:02:21.763+0000,5,,4277.0
3145769285,잘먹구 있어요 먹기 편해요,2021-04-02T07:35:15.083+0000,5,,4278.0
3159688628,아침이 편안합니다재구매합니다,2021-04-22T10:22:20.276+0000,5,,4279.0
3142085046,항상 먹는거예요 가성비도 좋고 효과도좋아요,2021-03-28T03:15:41.916+0000,5,,4280.0
3146183666,가격도 좋고 평소에 이 제품을 꾸준히 먹고 있습니다 나이가 있다보니 이것저것 챙겨먹어야할 영양제 종류가 많은데 다 구매해도 부담스럽지 않은 가격이라 좋고 품질도 믿을만해요,2021-04-03T01:17:55.087+0000,5,,4281.0
3144282570,효과가 좋네요 배송이 빨라요,2021-03-31T08:48:39.559+0000,5,,4282.0
3150579265,잘 도착했어요 ,2021-04-09T04:55:48.640+0000,5,,4283.0
3147657160,저렴하게 구매했습니다,2021-04-05T06:22:02.415+0000,5,,4284.0
3142159599,젛아요 배송도빠르규  장건강해지는느끼,2021-03-28T05:50:25.355+0000,5,,4285.0
3142009566,차 재구매입니다 초등아이도 함께 먹습니다 주변에도 권유할정도로 좋습니다,2021-03-28T01:26:28.754+0000,5,,4286.0
3151290537,배송이 빨라요,2021-04-10T05:30:06.150+0000,4,,4287.0
3146255468,먹어봐야알거같아요 괸찬을듯 하네요,2021-04-03T02:38:55.101+0000,4,,4288.0
3161494207,배송도 빠르고 금액도 저렴서 맘에들어요,2021-04-25T03:29:44.059+0000,4,,4289.0
3143706294,조아욥 올해는 건강좀 챙길라고 주문했어요,2021-03-30T12:31:27.022+0000,5,,4290.0
3141182654,배송이 빨라서 너무 좋아요 공식몰인데 가격도 다른 곳보다 저렴해서 좋네요,2021-03-26T13:48:26.330+0000,5,,4291.0
3149599277,일째 먹었는데 음 원래도 화장실을 매우 잘가서 그런가 딱히 변화가있고 그런건 아닌데 장에 도움이 되겠죠 뭐 일단 꾸준하게 먹어보려구요,2021-04-08T00:32:07.630+0000,5,,4292.0
3161210363,배송도 빠르고 제품도 좋아요,2021-04-24T12:35:31.462+0000,5,,4293.0
3141762412,유산균은 냉장보관이나 가루가많은데 알약이라 먹기편해요,2021-03-27T11:23:04.490+0000,4,,4294.0
3133355084,억 유산균 개별 알루미늄 포장으로 가성비가 좋습니다,2021-03-16T01:34:32.945+0000,5,,4295.0
3142219485,포장도 꼼꼼하고 렴하게 잘샀습니다 효과 기대합니다,2021-03-28T08:00:28.317+0000,5,,4296.0
3154453320,빨리왔네요 품질과 효과도 좋기를 바랍니다,2021-04-14T23:26:05.774+0000,5,,4297.0
3141271756,다른 유산균먹다가 다먹어서 구매해보는데 괜찮았으면 좋겠어요,2021-03-26T21:32:10.635+0000,5,,4298.0
3160757099,늘쓰는제품  좋아요,2021-04-24T00:43:09.781+0000,5,,4299.0
3160882149,배송 빨라서 조아야,2021-04-24T03:22:53.746+0000,5,,4300.0
3154489657,가성비 좋은 유산균입니다  재구매했습니다,2021-04-15T00:31:38.557+0000,5,,4301.0
3136519462,엄마사드렸어요 알약이라서 먹기편해서 좋으시다네욥 어른들은 꼭 드셔야해요,2021-03-20T03:00:17.115+0000,5,,4302.0
3145507009,매번 재구매하고 있습니다,2021-04-02T02:03:33.909+0000,5,,4303.0
3146605054,유산균 계속먹다가 한동안 끊었더니 다시 변비기가 있는거 같아서 주문했어요 역시 먹고나니 화장실가기가 수월해졌네요 꾸준히 먹어야겠어요,2021-04-03T11:11:57.293+0000,5,,4304.0
3142620246,꾸준히 먹고 있습니다  고양이가 매우 좋아해요,2021-03-29T01:48:15.567+0000,5,,4305.0
3142183428,가루유산균 먹다가 먹고나면 입에 남는 가루들이 신경쓰여서 캡슐형태를 찾다가 발견한 유산균이에요 처음에는 저랑 안 맞을까봐 적게 주문했는데 지금은 매우 만족해서 개월치 재주문했습니다 하하,2021-03-28T06:41:48.542+0000,5,,4306.0
3146133463,먹기 편하고 좋습니다,2021-04-02T23:51:49.425+0000,5,,4307.0
3159300438,배송도 빠르고 만족합니다,2021-04-22T01:05:32.125+0000,5,,4308.0
3148138625,한통 다먹어가는데다른 유산균 먹었을때하고 완전 달라요개인적으로 대만족 식구들한테 추천하고있어요,2021-04-06T03:20:24.684+0000,5,,4309.0
3141760718,유산균먹어보려고요 효과가 좋길 기대해봅니다,2021-03-27T11:20:21.344+0000,5,,4310.0
3145054254,아들 먹으라고 샀어요,2021-04-01T09:04:41.289+0000,4,,4311.0
3136633690,항상 먹는 유산균이에요 알약으로 되어있어서 먹기 편해요,2021-03-20T05:40:10.627+0000,5,,4312.0
3145408243,아주아주 잘먹고 있어요,2021-04-02T00:03:27.281+0000,5,,4313.0
3159726983,친구선물로줬어요 ,2021-04-22T11:12:48.931+0000,5,,4314.0
3143617130,유산균은 이것만 먹어요,2021-03-30T10:57:41.521+0000,5,,4315.0
3153046680,아직  먹어 보진 않았지만  약국 보다  저렴하고 성분도  괴안은듯요,2021-04-13T03:42:26.122+0000,3,,4316.0
3144160115,꾸준히 먹고 있습니다,2021-03-31T06:01:10.670+0000,5,,4317.0
3133135400,한알씩 포장되어있는게 커서 당황했지만 화장실을 매일가고 있어요 꾸준히 먹어서 탈출할려고요,2021-03-15T12:36:05.926+0000,4,,4318.0
3152524935,신랑이 조아해요 캡슐이 커서 목 넘김이 조금 불편하대요,2021-04-12T05:52:57.790+0000,4,,4319.0
3159333110,계속 먹고 있어요 좋아요,2021-04-22T01:53:53.217+0000,5,,4320.0
3144139297,배송이 영 별로네요,2021-03-31T05:32:32.477+0000,4,,4321.0
3138776835,유산균 안챙겨먹던 남편이랑 같이 먹는데 가루 유산균보다  간편해서 좋아요,2021-03-23T11:35:53.371+0000,5,,4322.0
3141788918,배송이 빠르고 저렴해서 맘에 들어요,2021-03-27T12:05:59.971+0000,5,,4323.0
3132021147,항상 꾸준히먹고있습니다 우리가족 건강챙기기에 기본이죠  계속 쭉 잘챙겨먹을 계획입니다 많이파세요,2021-03-13T16:55:31.489+0000,5,,4324.0
3150048768,좋아여,2021-04-08T11:05:38.961+0000,3,,4325.0
3153767402,처음보다 효과는 덜 하지만 꾸준히 잘 먹고 있습니다,2021-04-14T02:03:29.455+0000,5,,4326.0
3135419283,매번먹고있어요 좀비비싸긴해도 조정석님믿고먹어야쥬,2021-03-18T12:12:23.065+0000,5,,4327.0
3144513110,억유산균 기대됩니다,2021-03-31T13:33:51.940+0000,5,,4328.0
3137146372,타사제품 대비 효능 가격 모두 월등해서 지엔엠  여러가지 제품  꾸준히 먹고있습니다,2021-03-21T02:19:57.890+0000,5,,4329.0
3155449017,배송 박스가 파손 되었지만 그냥 먹을게요,2021-04-16T04:31:31.363+0000,3,,4330.0
3141291938,잘 받았습니다 꾸준히 먹는 제품입니다,2021-03-26T23:26:04.171+0000,5,,4331.0
3136173607,억유산균 저렴하게 구매했네요 포장도 알루알루포장이란 안심이구요,2021-03-19T11:44:47.156+0000,4,,4332.0
3144275273,배송 빨라서 좋아요 ,2021-03-31T08:38:59.023+0000,5,,4333.0
3156814275,가격 저렴하고 좋네요,2021-04-18T08:07:05.227+0000,5,,4334.0
3155791280,알약이라 먹기가 편해요,2021-04-16T12:47:28.519+0000,4,,4335.0
3153630084,이거먹고 매일 화장실갑니다 년 변비 탈출,2021-04-13T18:15:32.796+0000,5,,4336.0
3142212366,꾸준히 먹고 있습니다,2021-03-28T07:45:07.137+0000,5,,4337.0
3175938395,not nad hope it will have,2021-05-15T10:43:33.796+0000,5,,4338.0
3151940192,항상 즐겨먹고있는 제품이라서 잘 복용중입니다,2021-04-11T07:57:21.489+0000,5,,4339.0
3138810392,특허받은 유산균이 있는 게 맘에들어요,2021-03-23T12:09:31.199+0000,5,,4340.0
3151170852,먹던거라 늘 시켜요 먹음 좀 편해요,2021-04-10T02:24:01.780+0000,5,,4341.0
3159849560,만조괍니다 감사다,2021-04-22T13:48:03.586+0000,5,,4342.0
3153951489,기대됩니다 잘 챙겨 먹을래요,2021-04-14T06:36:02.169+0000,5,,4343.0
3134733282,조정석 얼굴보고 구매했어요 효과가 있었음 하네요,2021-03-17T14:08:57.415+0000,5,,4344.0
